datetime,open,high,low,close,volume,price_change,pct_change,log_return,daily_range,daily_range_pct,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,sma_200,ema_200,rsi_14,rsi_7,macd,macd_signal,macd_hist,atr_14,atr_pct,bb_upper,bb_mid,bb_lower,bb_width,bb_pct,vwap_20,adx_14,di_plus,di_minus,pivot,r1,s1,r2,s2,day_of_week,month,quarter,year,is_month_end,golden_cross,death_cross,target_next1d,target_dir
2024-06-27,2298.63989,2330.93994,2296.6001,2327.62012,,29.360110000000077,1.27749296738624,0.012694018619828749,34.339840000000095,1.4941668849731278,2320.27002,2321.407460616131,2327.1150150000003,2324.4257432993254,2327.9125,2329.2121027486614,2338.71018518,2317.888714917664,2252.39210781,2260.2316883666226,2119.972061544,2165.075197332315,56.58893732578938,49.38062326488482,-4.874038753913737,-3.639566837805818,-1.2344719161079194,30.833919428055513,1.3246972374536576,2368.6730771131206,2327.9125,2287.151922886879,3.5018994153019665,0.49641344626649814,,13.486644436319631,17.34787443849623,18.0309376223342,2305.3600266666667,2316.9200033333336,2286.7000333333335,2335.579996666667,2275.1400566666666,3,6,2,2024,0,0,0,2326.68994,0.0
2024-06-28,2327.6001,2339.71997,2319.18994,2326.68994,,-0.9301799999998366,-0.03996270662928181,-0.0003997069384689727,20.530029999999897,0.8820180674499366,2321.306006,2323.168287077421,2326.505005,2324.837415426721,2327.8775025,2328.9718967725985,2337.4349507800002,2318.2338609993244,2255.32722861,2261.547693349462,2122.007665794,2166.683304224531,53.28646830123343,49.4761189281496,-4.417693293217781,-3.795192128888211,-0.6225011643295697,29.460067504314765,1.2661793476579335,2368.6411708090945,2327.8775025,2287.1138341909054,3.5022176437821004,0.48543356683403077,,12.928457813653942,19.709718392232336,16.35555929193955,2318.38672,2340.17334,2305.8334999999997,2352.72656,2284.04688,4,6,2,2024,0,0,0,2331.72998,1.0
2024-07-01,2324.6499,2338.56006,2318.67993,2331.72998,,5.040039999999863,0.2166184635671753,0.002163841840408548,19.88013000000001,0.8544383013062758,2320.774024,2326.022184718281,2327.766992,2326.090608985499,2326.9275025,2329.2345713656846,2337.54383258,2318.7631205679786,2258.40295861,2262.9374415999678,2124.041377944,2168.325559704884,53.12169681355998,38.44217728591649,-3.6077591198150003,-3.7577055270735693,0.149946407258569,28.182742503739465,1.208662355653182,2366.3109613883953,2326.9275025,2287.544043611605,3.385018127645352,0.5609707429907701,,12.337862743388103,17.855951492863284,15.058549748312103,2328.5332833333337,2337.876626666667,2317.346596666667,2349.0633133333336,2308.0032533333338,0,7,3,2024,0,0,0,2329.46997,0.0
2024-07-02,2332.22998,2336.78003,2319.42993,2329.46997,,-2.2600099999999657,-0.09692417301251366,-0.0009697117486230825,17.35010000000011,0.7440870147408797,2322.754004,2327.1714464788543,2327.765991,2326.7050382608627,2327.0505005,2329.256990283239,2337.69694298,2319.1829970162935,2261.49975791,2264.2549174098694,2126.110451444,2169.928986672995,50.966379766436255,54.59581455404545,-3.1123669427070126,-3.628637810200258,0.5162708674932452,26.738390169907554,1.1478315030567898,2366.4504062570522,2327.0505005,2287.6505947429478,3.3862527477239195,0.5307040011068297,,11.826013682490714,16.31109387040442,13.75571716774904,2329.6566566666665,2340.6333833333333,2320.7532533333333,2349.5367866666666,2309.7765266666665,1,7,3,2024,0,0,0,2356.13989,1.0
2024-07-03,2330.16992,2364.93994,2327.060059,2356.13989,,26.66991999999982,1.1448922005206086,0.011383879074514183,37.879881000000296,1.6261158756212812,2334.32998,2336.8275943192366,2330.5539790000003,2332.0568294861605,2327.0924925,2331.81726644674,2338.50330038,2320.632286937223,2265.13982621,2266.0744218175946,2128.388720494,2171.781831482219,60.96915567097966,60.832737158822795,-0.5612556137166393,-3.0151613709035345,2.453905757186895,28.223922280586585,1.1978882238858317,2366.6207501949048,2327.0924925,2287.564234805095,3.3972227423104733,0.8674257252129967,,15.654635027261126,26.695328366457243,11.294141373034257,2328.559976666667,2337.690023333334,2320.339923333334,2345.910076666667,2311.209876666667,2,7,3,2024,0,0,0,2357.44995,1.0
2024-07-04,2357.030029,2362.55005,2350.81006,2357.44995,,1.3100600000002487,0.055601961732421046,0.0005558650956921717,11.739990000000034,0.4982721972420761,2340.295946,2343.7017128794914,2330.282983,2336.6737604886766,2326.169995,2334.2584744041933,2339.01665978,2322.0761168612535,2268.79042561,2267.883838217246,2130.802493694,2173.6292754475703,55.86025452001377,71.80001975071629,1.5483806196943988,-2.102452972783948,3.650833592478347,26.026064643175047,1.10399224565404,2361.545238080046,2326.169995,2290.7947519199543,3.041501107492872,0.9421164672865497,,18.97277352606124,25.089743645308218,10.614857695451706,2349.379963,2371.699867,2333.8199859999995,2387.259844,2311.5000819999996,3,7,3,2024,0,0,0,2391.62012,1.0
2024-07-05,2356.80005,2392.96997,2349.80005,2391.62012,,34.17016999999987,1.4494547381589173,0.014390505583817218,43.169920000000275,1.8312125778110484,2353.281982,2359.6745152529943,2337.2939940000006,2346.6640076725535,2331.0505005,2339.7214882704607,2340.09476038,2324.803332670616,2272.66575157,2270.334061618885,2133.437798894,2175.798338577445,65.70229211815217,96.80150959687744,5.909409684392813,-0.5000804413485958,6.409490125741408,28.31191202408508,1.1837963641184401,2373.889869279376,2331.0505005,2288.211131720624,3.6755418872467236,1.206938748465398,,24.50389149745585,34.31492901291701,8.45679053213825,2356.9366866666664,2363.063313333333,2351.323323333333,2368.6766766666665,2345.1966966666664,4,7,3,2024,0,0,0,2359.20996,0.0
2024-07-08,2389.57007,2391.19995,2351.23999,2359.20996,,-32.410159999999905,-1.3551550151702174,-0.013644210487172247,39.95996000000014,1.6708322390263275,2358.777978,2359.5196635019965,2339.7760009999997,2348.9450899139074,2333.4619995000003,2341.5775331970835,2340.59024378,2326.1526121737293,2276.12684287,2272.093980398709,2135.992281944,2177.6233298353814,55.8771120153466,65.36612221274697,6.6734007785653375,0.9346158026341911,5.7387849759311464,29.921007754207068,1.268263879074462,2376.9689923447663,2333.4619995000003,2289.9550066552342,3.728965190269947,0.7959060005800629,,29.29752707266038,28.14026490684221,6.93506682605886,2378.1300466666667,2406.4600433333335,2363.290123333333,2421.299966666667,2334.9601266666664,0,7,3,2024,0,0,0,2363.82007,1.0
2024-07-09,2359.13989,2370.93994,2349.62012,2363.82007,,4.610110000000077,0.19540905973456368,0.0019521838458869789,21.319820000000163,0.9036847233384927,2365.647998,2360.9531323346646,2344.2010010000004,2351.649631747742,2335.8099975,2343.6958700354567,2342.17514618,2327.629767382603,2279.58879117,2273.9103386086354,2138.6743656940002,2179.4760337176167,56.936644741705635,67.43682074431342,7.5636772109960475,2.2604280843065627,5.303249126689485,28.774182720312815,1.2172746600088225,2380.59440583647,2335.8099975,2291.02558916353,3.834593428780786,0.8127212521093994,,32.955771259604575,25.360247887657845,7.000554344121282,2367.2166333333334,2383.193276666667,2343.2333166666667,2407.1765933333336,2327.2566733333333,1,7,3,2024,0,0,0,2371.37988,1.0
2024-07-10,2364.42993,2386.68994,2363.32007,2371.37988,,7.559809999999743,0.31981325888310597,0.0031930294402721946,23.36986999999999,0.9886484295735752,2368.695996,2364.4287148897765,2351.512988,2355.236949611789,2338.1299925000003,2346.3324424130324,2343.24509238,2329.345458073481,2283.06731167,2275.840428537177,2141.417206844,2181.385524725402,52.418303059388386,68.18965624768116,8.778053251094661,3.5639531176641825,5.214100133430479,28.053607690937774,1.1830077469889713,2385.296182595827,2338.1299925000003,2290.9638024041737,4.034522481395058,0.8524758670602959,,37.3174355082745,30.02909150313313,6.222985689363126,2361.460043333333,2373.299966666666,2351.980146666666,2382.779863333333,2340.140223333333,2,7,3,2024,0,0,0,2415.3501,1.0
2024-07-11,2372.12012,2424.6001,2371.27002,2415.3501,,43.970220000000154,1.854203975113422,0.018372231975384935,53.33008000000018,2.2489049708897833,2380.276026,2381.402509926518,2360.285986,2366.1666133187364,2343.7005005,2352.90555265941,2345.4863423799998,2332.718189129423,2286.9709127700003,2278.602996288916,2144.388580149,2183.7135304495273,69.77241308501955,78.49365413271865,13.137048573096308,5.478572208750608,7.658476364345701,31.42380399881276,1.3010041069745026,2399.407363336282,2343.7005005,2287.9936376637183,4.753752693605463,1.143094906550908,,42.76591767913554,39.31955231805475,4.814828889230774,2373.7966300000003,2384.2731900000003,2360.9033200000003,2397.1665000000003,2350.4267600000003,3,7,3,2024,0,0,0,2411.11011,0.0
2024-07-12,2414.8501,2418.31006,2391.53003,2411.11011,,-4.239990000000034,-0.17554349574415706,-0.0017569775389184408,26.780029999999897,1.108743200416366,2384.174024,2391.3050432843456,2368.728003,2374.338158169875,2347.616504,2358.4488438347043,2347.67740698,2335.7923821047398,2290.84088957,2281.22689953072,2147.3441014020004,2185.976182982368,66.77599898428758,71.42745659680813,16.06427307240665,7.595712381481817,8.468560690924832,30.804634132304383,1.277612084348333,2410.626569745447,2347.616504,2284.6064382545533,5.368003303613409,1.0038370080139756,,47.48793556054535,34.761888315761695,4.256725578996204,2403.740073333333,2436.210126666666,2382.8800466666657,2457.070153333333,2350.4099933333327,4,7,3,2024,0,0,0,2422.28003,1.0
2024-07-15,2411.66992,2439.53003,2401.36011,2422.28003,,11.16991999999982,0.4632687637811772,0.0046219897676403835,38.16991999999982,1.5830848969398508,2396.788038,2401.6300388562304,2377.783008,2383.0548621389885,2352.775,2364.5280044218753,2349.60000958,2339.1840545712207,2294.70651337,2284.0200308271415,2150.294214952,2188.327465042245,72.82334409206936,73.46698821757073,19.06566169069947,9.889702243325349,9.175959447374122,31.78667224799711,1.3122624904766733,2422.494137033257,2352.775,2283.055862966743,5.926545210082314,0.9984645031302167,,52.201738694604515,38.09720024661907,3.5751867942522706,2406.9833999999996,2422.4367699999993,2395.6567399999994,2433.7634299999995,2380.2033699999997,0,7,3,2024,0,0,0,2468.67993,1.0
2024-07-16,2421.97998,2469.6001,2420.070068,2468.67993,,46.39989999999989,1.9155464861756677,0.01897430870931052,49.53003200000012,2.044769035230007,2417.76001,2423.98000257082,2391.704004,2398.6230562955357,2359.7349975,2374.4472354293157,2352.6696091800004,2344.2623241958786,2299.08673307,2287.6766624939305,2153.333207252,2191.117041807994,84.07027412122288,75.62508433883866,24.901321016248403,12.892025997909961,12.009295018338442,34.15245354826418,1.383429789063995,2445.588071949009,2359.7349975,2273.881923050991,7.2765013478178915,1.1344847473376867,,56.87921861796736,42.46995178196483,2.883858752183945,2421.056723333333,2440.753336666666,2402.5834166666664,2459.226643333333,2382.8868033333333,1,7,3,2024,0,0,0,2458.65991,0.0
2024-07-17,2468.59009,2483.73999,2451.6499,2458.65991,,-10.020019999999931,-0.4058857480159439,-0.0040671169992312585,32.090090000000146,1.2998886412950321,2435.216016,2435.5399717138803,2401.956006,2409.5388478781656,2366.2549925,2382.4674901503336,2355.6618064,2348.748504031334,2303.37695397,2291.062469375239,2156.326069792,2193.7791598994568,78.39302747203264,88.85675287677101,28.390325205596127,15.991685839447195,12.398639366148933,33.87747174182897,1.3778836025283778,2461.3519747340997,2366.2549925,2271.1580102659,8.037762839213523,0.9858456878916968,,61.14184523715453,42.67116484928493,2.519631308805512,2452.783366,2485.4966640000002,2435.966632,2502.3133980000002,2403.253334,2,7,3,2024,0,0,0,2445.090088,0.0
2024-07-18,2458.90991,2474.93994,2440.47998,2445.090088,,-13.569821999999931,-0.5519194397243798,-0.005534481424638464,34.45996000000014,1.4015748928854554,2441.1640136,2438.7233438092535,2410.7200198,2416.002709718499,2370.5015014,2388.4315470883967,2357.64591776,2352.5266053634386,2307.4816548500003,2294.1125212291945,2159.183479482,2196.2797661492136,74.32211874664709,79.6758222219798,29.717846103739248,18.736917892305605,10.980928211433643,33.955136842918456,1.388706985053978,2471.8331472469154,2370.5015014,2269.1698555530847,8.549384658652999,0.8680419180825122,,62.29498734257757,36.897088541234844,6.564834093669199,2464.683266666667,2477.716633333334,2445.6265433333338,2496.773356666667,2432.5931766666667,3,7,3,2024,0,0,0,2400.78003,0.0
2024-07-19,2445.46997,2445.61011,2393.98999,2400.78003,,-44.310058000000026,-1.8122055386615266,-0.01828827100703761,51.62012000000004,2.1111745638060944,2439.0979975999994,2426.0755725395024,2411.6360108,2413.2349497696805,2374.4650024000002,2389.607593079978,2358.45864736,2354.4188965256567,2311.05701375,2296.224749125646,2161.844134382,2198.3145946452414,62.21389048555388,58.463888141589386,26.88455618514763,20.366445550874012,6.518110634273619,36.310467930529335,1.5124446003713776,2473.9118121964216,2374.4650024000002,2275.018192603579,8.376355069112838,0.6323070476257923,,55.904140255485316,29.903211397076735,22.391753884544126,2453.503336,2466.5266920000004,2432.0667320000002,2487.9632960000004,2419.043376,4,7,3,2024,0,0,0,2396.57007,0.0
2024-07-22,2403.84009,2412.15991,2384.02002,2396.57007,,-4.209959999999683,-0.17535800645591682,-0.0017551193858925973,28.139889999999923,1.172114464814168,2433.9560056,2416.240405026335,2415.3720218000003,2410.2049716297383,2377.5740114,2390.2706861199804,2359.62104976,2356.0718837207287,2314.18881555,2298.211785182564,2164.168497182,2200.2872859423037,61.78765928393788,42.98832277566028,24.022528172745297,21.09766207524827,2.924866097497027,35.221057539792085,1.4696443880646513,2475.623648173522,2377.5740114,2279.524374626478,8.247872520762177,0.5968696020966311,,49.22573567834435,26.71771901216692,23.780678709280295,2413.460043333333,2432.930096666666,2381.309976666666,2465.080163333333,2361.839923333333,0,7,3,2024,0,0,0,2409.67993,1.0
2024-07-23,2397.060059,2412.090088,2388.37988,2409.67993,,13.109859999999571,0.5470259419537715,0.005455351891133639,23.710207999999966,0.9893392351344837,2422.1560056000003,2414.0535800175567,2419.9580078,2410.1095095152405,2382.0795044,2392.1191855371253,2360.69705076,2358.174160045406,2317.13571495,2300.419075178949,2166.6197032319997,2202.3707948384003,59.876047396714135,49.499200011186645,22.552238326301904,21.388577325458996,1.1636610008429074,33.68627760115314,1.3979565162064134,2477.1424386643425,2382.0795044,2287.0165701356577,7.981508097336736,0.6451692282250955,,43.43778504482203,24.210337292067987,21.548929844040643,2397.5833333333335,2411.146646666667,2383.006756666667,2425.7232233333334,2369.4434433333336,1,7,3,2024,0,0,0,2397.29004,0.0
2024-07-24,2408.8501,2431.98999,2396.86011,2397.29004,,-12.389889999999923,-0.5141716061850543,-0.005154980170268828,35.12987999999996,1.4578649870731986,2409.8820315999997,2408.4657333450377,2422.5490237999998,2407.7786968761056,2387.0310059,2392.611647866923,2360.9220019599998,2359.7081161220567,2319.83316125,2302.337312106098,2168.993876232,2204.310289815133,57.060343363429084,41.32349314966118,20.15492897850345,21.14184765606789,-0.9869186775644394,33.87875792099938,1.4132106401693214,2473.652836619481,2387.0310059,2300.4091751805186,7.257704697205777,0.55921737057929,,40.502418245608624,28.694893500106364,18.56963400202765,2403.383299333333,2418.386718666666,2394.676510666666,2427.093507333333,2379.673091333333,2,7,3,2024,0,0,0,2364.71997,0.0
2024-07-25,2398.12012,2401.31006,2353.22998,2364.71997,,-32.57006999999976,-1.3586203361525606,-0.013679340370050492,48.080079999999725,2.0056012913648,2393.808008,2393.8838122300253,2417.4860108000003,2399.9498374440864,2388.8859984,2389.9552975938827,2360.6584033599997,2359.904659411388,2321.99746055,2303.572612262413,2171.079033082,2205.906406035878,45.20564444685977,10.070588589501213,15.448827136456657,20.003243552145644,-4.554416415688987,35.77226753153276,1.5127485700360859,2471.654135433117,2388.8859984,2306.117861366883,6.929433810449931,0.354013698590521,,37.027740666316426,23.55253837315612,31.50398697454123,2408.7133799999997,2420.5666499999993,2385.4367699999993,2443.8432599999996,2373.5834999999997,3,7,3,2024,0,0,0,2387.070068,1.0
2024-07-26,2364.33008,2390.80005,2355.87988,2387.070068,,22.35009799999989,0.9451477673273923,0.009407091913010401,34.92016999999987,1.4767148094917923,2391.0660156000004,2391.6125641533504,2415.0820066,2397.608061181525,2391.9050048,2389.6805138230366,2360.1058057200003,2360.9699695521176,2324.27657433,2305.226027227514,2173.145865972,2207.7090295380085,55.15012866296135,24.88247717031811,13.368569099109664,18.67630866153845,-5.307739562428786,35.65865452732838,1.493825212981908,2469.354942916298,2391.9050048,2314.4550666837017,6.476004520319502,0.46878669681577606,,34.016353430929335,20.477235785984348,27.39044765601683,2373.08667,2392.94336,2344.8632800000005,2421.16675,2325.0065900000004,4,7,3,2024,0,0,0,2383.57007,0.0
2024-07-29,2388.01001,2403.25,2369.81006,2383.57007,,-3.4999979999997777,-0.14662317821831916,-0.0014673077518786524,33.439940000000206,1.4008780239960767,2388.4660156,2388.9317327689005,2411.2110106,2395.0556991485205,2394.4970093,2389.098566792271,2359.25000492,2361.856248001054,2326.33717493,2306.7773944111277,2175.158493542,2209.458890637133,53.665966542881634,26.774370032389484,11.307186818007722,17.202484292832303,-5.895297474824581,35.362825923684625,1.4836075670175126,2466.7639255486383,2394.4970093,2322.230093051362,6.036083233176762,0.4243987438010522,,29.86696923241935,22.589576261474033,23.936972046093768,2377.916666,2399.953452,2365.0332820000003,2412.836836,2342.996496,0,7,3,2024,0,0,0,2411.050049,1.0
